site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
1359,    122908,    8.2650, 10969.300,      0.173,  4.00000    ,  4.00000    , 0.690857    , "CONC", "data                      ", "calculated_from_conc      "
1360,    122909,    8.2700, 10972.200,      0.173,  9.00000    ,  9.00000    ,  1.55413    , "CONC", "data                      ", "calculated_from_conc      "
1361,    122910,    8.2750, 10975.090,      0.173,  4.00000    ,  4.00000    , 0.692025    , "CONC", "data                      ", "calculated_from_conc      "
1362,    122911,    8.2800, 10977.980,      0.173,  4.00000    ,  4.00000    , 0.690857    , "CONC", "data                      ", "calculated_from_conc      "
1363,    122912,    8.2850, 10980.880,      0.172,  9.00000    ,  9.00000    ,  1.55181    , "CONC", "data                      ", "calculated_from_conc      "
1364,    122913,    8.2900, 10983.780,      0.173,  4.00000    ,  4.00000    , 0.690857    , "CONC", "data                      ", "calculated_from_conc      "
1365,    122914,    8.2950, 10986.670,      0.173,  6.00000    ,  6.00000    ,  1.03629    , "CONC", "data                      ", "calculated_from_conc      "
1366,    122915,    8.3000, 10989.570,      0.172,  5.00000    ,  5.00000    , 0.862118    , "CONC", "data                      ", "calculated_from_conc      "
1367,    122916,    8.3050, 10992.470,      0.172,  4.00000    ,  4.00000    , 0.689694    , "CONC", "data                      ", "calculated_from_conc      "
1368,    122917,    8.3100, 10995.370,      0.172,  3.00000    ,  3.00000    , 0.517172    , "CONC", "data                      ", "calculated_from_conc      "
1369,    122918,    8.3150, 10998.270,      0.172,  4.00000    ,  4.00000    , 0.689694    , "CONC", "data                      ", "calculated_from_conc      "
1370,    122919,    8.3200, 11001.170,      0.172,  2.00000    ,  2.00000    , 0.344789    , "CONC", "data                      ", "calculated_from_conc      "
1371,    122920,    8.3250, 11004.070,      0.172,  4.00000    ,  4.00000    , 0.689694    , "CONC", "data                      ", "calculated_from_conc      "
1372,    122921,    8.3300, 11006.970,      0.172,  1.00000    ,  1.00000    , 0.172424    , "CONC", "data                      ", "calculated_from_conc      "
1373,    122922,    8.3350, 11009.870,      0.172,  3.00000    ,  3.00000    , 0.517271    , "CONC", "data                      ", "calculated_from_conc      "
1374,    122923,    8.3400, 11012.770,      0.172,  3.00000    ,  3.00000    , 0.517271    , "CONC", "data                      ", "calculated_from_conc      "
1375,    122924,    8.3450, 11015.670,      0.172,  5.00000    ,  5.00000    , 0.860524    , "CONC", "data                      ", "calculated_from_conc      "
1376,    122925,    8.3500, 11018.580,      0.172,  7.00000    ,  7.00000    ,  1.20450    , "CONC", "data                      ", "calculated_from_conc      "
1377,    122926,    8.3550, 11021.480,      0.172,  5.00000    ,  5.00000    , 0.862118    , "CONC", "data                      ", "calculated_from_conc      "
1378,    122927,    8.3600, 11024.380,      0.172,  2.00000    ,  2.00000    , 0.344267    , "CONC", "data                      ", "calculated_from_conc      "
1379,    122928,    8.3650, 11027.290,      0.172,  5.00000    ,  5.00000    , 0.860524    , "CONC", "data                      ", "calculated_from_conc      "
1380,    122929,    8.3700, 11030.190,      0.172,  7.00000    ,  7.00000    ,  1.20494    , "CONC", "data                      ", "calculated_from_conc      "
1381,    122930,    8.3750, 11033.100,      0.172,  8.00000    ,  8.00000    ,  1.37707    , "CONC", "data                      ", "calculated_from_conc      "
1382,    122931,    8.3800, 11036.000,      0.172,  13.0000    ,  13.0000    ,  2.23736    , "CONC", "data                      ", "calculated_from_conc      "
1383,    122932,    8.3850, 11038.910,      0.172,  5.00000    ,  5.00000    , 0.859080    , "CONC", "data                      ", "calculated_from_conc      "
1384,    122933,    8.3900, 11041.820,      0.172,  10.0000    ,  10.0000    ,  1.72134    , "CONC", "data                      ", "calculated_from_conc      "
1385,    122934,    8.3950, 11044.720,      0.172,  87.0000    ,  87.0000    ,  14.9728    , "CONC", "data                      ", "calculated_from_conc      "
1386,    122935,    8.4000, 11047.630,      0.172,  20.0000    ,  20.0000    ,  3.43632    , "CONC", "data                      ", "calculated_from_conc      "
1387,    122936,    8.4050, 11050.540,      0.172,  39.0000    ,  39.0000    ,  6.70082    , "CONC", "data                      ", "calculated_from_conc      "
1388,    122937,    8.4100, 11053.450,      0.172,  4.00000    ,  4.00000    , 0.688535    , "CONC", "data                      ", "calculated_from_conc      "
1389,    122938,    8.4150, 11056.350,      0.172,  11.0000    ,  11.0000    ,  1.89347    , "CONC", "data                      ", "calculated_from_conc      "
1390,    122939,    8.4200, 11059.260,      0.172,  7.00000    ,  7.00000    ,  1.20271    , "CONC", "data                      ", "calculated_from_conc      "
1391,    122940,    8.4250, 11062.170,      0.172,  14.0000    ,  14.0000    ,  2.40542    , "CONC", "data                      ", "calculated_from_conc      "
1392,    122941,    8.4300, 11065.080,      0.172,  12.0000    ,  12.0000    ,  2.06179    , "CONC", "data                      ", "calculated_from_conc      "
1393,    122942,    8.4350, 11067.990,      0.172,  7.00000    ,  7.00000    ,  1.20248    , "CONC", "data                      ", "calculated_from_conc      "
1394,    122943,    8.4400, 11070.900,      0.172,  10.0000    ,  10.0000    ,  1.71845    , "CONC", "data                      ", "calculated_from_conc      "
1395,    122944,    8.4450, 11073.810,      0.172,  14.0000    ,  14.0000    ,  2.40583    , "CONC", "data                      ", "calculated_from_conc      "
1396,    122945,    8.4500, 11076.720,      0.172,  13.0000    ,  13.0000    ,  2.23361    , "CONC", "data                      ", "calculated_from_conc      "
1397,    122946,    8.4550, 11079.630,      0.172,  13.0000    ,  13.0000    ,  2.23361    , "CONC", "data                      ", "calculated_from_conc      "
1398,    122947,    8.4600, 11082.540,      0.172,  6.00000    ,  6.00000    ,  1.03090    , "CONC", "data                      ", "calculated_from_conc      "
1399,    122948,    8.4650, 11085.450,      0.172,  14.0000    ,  14.0000    ,  2.40987    , "CONC", "data                      ", "calculated_from_conc      "
1400,    122949,    8.4700, 11088.350,      0.172,  15.0000    ,  15.0000    ,  2.58201    , "CONC", "data                      ", "calculated_from_conc      "
1401,    122950,    8.4750, 11091.260,      0.172,  21.0000    ,  21.0000    ,  3.60745    , "CONC", "data                      ", "calculated_from_conc      "
1402,    122951,    8.4800, 11094.170,      0.172,  7.00000    ,  7.00000    ,  1.20271    , "CONC", "data                      ", "calculated_from_conc      "
1403,    122952,    8.4850, 11097.080,      0.172,  10.0000    ,  10.0000    ,  1.71528    , "CONC", "data                      ", "calculated_from_conc      "
1404,    122953,    8.4900, 11100.000,      0.187,  13.0000    ,  13.0000    ,  2.43458    , "CONC", "data                      ", "calculated_from_conc      "
1405,    122954,    8.4950, 11102.420,      0.207,  7.00000    ,  7.00000    ,  1.44636    , "CONC", "data                      ", "calculated_from_conc      "
1406,    122955,    8.5000, 11104.840,      0.207,  1.00000    ,  1.00000    , 0.206623    , "CONC", "data                      ", "calculated_from_conc      "
1407,    122956,    8.5050, 11107.260,      0.207,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
1408,    122957,    8.5100, 11109.680,      0.207,  1.00000    ,  1.00000    , 0.206623    , "CONC", "data                      ", "calculated_from_conc      "
1409,    122958,    8.5150, 11112.100,      0.207,  1.00000    ,  1.00000    , 0.206623    , "CONC", "data                      ", "calculated_from_conc      "
1410,    122959,    8.5200, 11114.520,      0.207,  11.0000    ,  11.0000    ,  2.27196    , "CONC", "data                      ", "calculated_from_conc      "
1411,    122960,    8.5250, 11116.940,      0.206,  13.0000    ,  13.0000    ,  2.68015    , "CONC", "data                      ", "calculated_from_conc      "
1412,    122961,    8.5300, 11119.370,      0.206,  5.00000    ,  5.00000    ,  1.03103    , "CONC", "data                      ", "calculated_from_conc      "
1413,    122962,    8.5350, 11121.790,      0.207,  3.00000    ,  3.00000    , 0.619869    , "CONC", "data                      ", "calculated_from_conc      "
1414,    122963,    8.5400, 11124.210,      0.207,  5.00000    ,  5.00000    ,  1.03311    , "CONC", "data                      ", "calculated_from_conc      "
1415,    122964,    8.5450, 11126.630,      0.207,  5.00000    ,  5.00000    ,  1.03311    , "CONC", "data                      ", "calculated_from_conc      "
1416,    122965,    8.5500, 11129.050,      0.207,  1.00000    ,  1.00000    , 0.206623    , "CONC", "data                      ", "calculated_from_conc      "
1417,    122966,    8.5550, 11131.470,      0.207,  1.00000    ,  1.00000    , 0.206623    , "CONC", "data                      ", "calculated_from_conc      "
1418,    122967,    8.5600, 11133.890,      0.207,  3.00000    ,  3.00000    , 0.619751    , "CONC", "data                      ", "calculated_from_conc      "
1419,    122968,    8.5650, 11136.310,      0.206,  6.00000    ,  6.00000    ,  1.23699    , "CONC", "data                      ", "calculated_from_conc      "
1420,    122969,    8.5700, 11138.740,      0.206,  9.00000    ,  9.00000    ,  1.85549    , "CONC", "data                      ", "calculated_from_conc      "
1421,    122970,    8.5750, 11141.160,      0.207,  13.0000    ,  13.0000    ,  2.68610    , "CONC", "data                      ", "calculated_from_conc      "
1422,    122971,    8.5800, 11143.580,      0.207,  5.00000    ,  5.00000    ,  1.03311    , "CONC", "data                      ", "calculated_from_conc      "
1423,    122972,    8.5850, 11146.000,      0.207,  5.00000    ,  5.00000    ,  1.03311    , "CONC", "data                      ", "calculated_from_conc      "
1424,    122973,    8.5900, 11148.420,      0.207,  6.00000    ,  6.00000    ,  1.23974    , "CONC", "data                      ", "calculated_from_conc      "
1425,    122974,    8.5950, 11150.840,      0.207,  4.00000    ,  4.00000    , 0.826492    , "CONC", "data                      ", "calculated_from_conc      "
1426,    122975,    8.6000, 11153.260,      0.206,  7.00000    ,  7.00000    ,  1.44288    , "CONC", "data                      ", "calculated_from_conc      "
1427,    122976,    8.6050, 11155.690,      0.206,  9.00000    ,  9.00000    ,  1.85549    , "CONC", "data                      ", "calculated_from_conc      "
1428,    122977,    8.6100, 11158.110,      0.207,  10.0000    ,  10.0000    ,  2.06623    , "CONC", "data                      ", "calculated_from_conc      "
1429,    122978,    8.6150, 11160.530,      0.207,  13.0000    ,  13.0000    ,  2.68610    , "CONC", "data                      ", "calculated_from_conc      "
1430,    122979,    8.6200, 11162.950,      0.207,  10.0000    ,  10.0000    ,  2.06623    , "CONC", "data                      ", "calculated_from_conc      "
1431,    122980,    8.6250, 11165.370,      0.207,  12.0000    ,  12.0000    ,  2.47948    , "CONC", "data                      ", "calculated_from_conc      "
1432,    122981,    8.6300, 11167.790,      0.207,  5.00000    ,  5.00000    ,  1.03311    , "CONC", "data                      ", "calculated_from_conc      "
1433,    122982,    8.6350, 11170.210,      0.207,  5.00000    ,  5.00000    ,  1.03311    , "CONC", "data                      ", "calculated_from_conc      "
1434,    122983,    8.6400, 11172.630,      0.206,  9.00000    ,  9.00000    ,  1.85586    , "CONC", "data                      ", "calculated_from_conc      "
1435,    122984,    8.6450, 11175.060,      0.206,  1.00000    ,  1.00000    , 0.206126    , "CONC", "data                      ", "calculated_from_conc      "
1436,    122985,    8.6500, 11177.480,      0.207,  8.00000    ,  8.00000    ,  1.65265    , "CONC", "data                      ", "calculated_from_conc      "
1437,    122986,    8.6550, 11179.900,      0.207,  2.00000    ,  2.00000    , 0.413246    , "CONC", "data                      ", "calculated_from_conc      "
1438,    122987,    8.6600, 11182.320,      0.207,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
1439,    122988,    8.6650, 11184.740,      0.207,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
1440,    122989,    8.6700, 11187.160,      0.207,  4.00000    ,  4.00000    , 0.826492    , "CONC", "data                      ", "calculated_from_conc      "
