site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
1192,     95618,    7.5450, 12909.260,      0.032, 0.120000    ,  3.69952    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1193,     95619,    7.5500, 12924.690,      0.032, 0.120000    ,  3.70585    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1194,     95620,    7.5550, 12940.140,      0.032, 0.900000E-01,  2.78361    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1195,     95621,    7.5600, 12955.620,      0.032, 0.900000E-01,  2.78906    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1196,     95622,    7.5650, 12971.130,      0.032,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1197,     95623,    7.5700, 12986.670,      0.032,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1198,     95624,    7.5750, 13002.240,      0.032, 0.410000    ,  12.7754    , 0.410000    , "INFL", "calculated_from_influx    ", "data                      "
1199,     95625,    7.5800, 13017.830,      0.032, 0.410000    ,  12.7958    , 0.410000    , "INFL", "calculated_from_influx    ", "data                      "
1200,     95626,    7.5850, 13033.450,      0.032, 0.280000    ,  8.75527    , 0.280000    , "INFL", "calculated_from_influx    ", "data                      "
1201,     95627,    7.5900, 13049.100,      0.032, 0.280000    ,  8.77306    , 0.280000    , "INFL", "calculated_from_influx    ", "data                      "
1202,     95628,    7.5950, 13064.780,      0.032, 0.120000    ,  3.76679    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1203,     95629,    7.6000, 13080.490,      0.032, 0.900000E-01,  2.83045    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1204,     95630,    7.6050, 13096.230,      0.032, 0.300000E-01, 0.944978    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1205,     95631,    7.6100, 13111.990,      0.032, 0.300000E-01, 0.946563    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1206,     95632,    7.6150, 13127.780,      0.032, 0.600000E-01,  1.89716    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1207,     95633,    7.6200, 13143.610,      0.032, 0.150000    ,  4.75184    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1208,     95634,    7.6250, 13159.460,      0.032, 0.600000E-01,  1.90373    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1209,     95635,    7.6300, 13175.340,      0.031,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1210,     95636,    7.6350, 13191.240,      0.031, 0.900000E-01,  2.86579    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1211,     95637,    7.6400, 13207.180,      0.031, 0.900000E-01,  2.87185    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1212,     95638,    7.6450, 13223.150,      0.031, 0.900000E-01,  2.87633    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1213,     95639,    7.6500, 13239.140,      0.031, 0.180000    ,  5.76338    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1214,     95640,    7.6550, 13255.170,      0.031, 0.600000E-01,  1.92494    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1215,     95641,    7.6600, 13271.220,      0.031, 0.600000E-01,  1.92833    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1216,     95642,    7.6650, 13287.310,      0.031, 0.300000E-01, 0.965984    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1217,     95643,    7.6700, 13303.420,      0.031, 0.900000E-01,  2.90243    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1218,     95644,    7.6750, 13319.560,      0.031,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1219,     95645,    7.6800, 13335.730,      0.031,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1220,     95646,    7.6850, 13351.940,      0.031, 0.300000E-01, 0.973161    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1221,     95647,    7.6900, 13368.170,      0.031, 0.600000E-01,  1.94931    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1222,     95648,    7.6950, 13384.430,      0.031,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1223,     95649,    7.7000, 13400.720,      0.031, 0.900000E-01,  2.93486    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1224,     95650,    7.7050, 13417.040,      0.031, 0.600000E-01,  1.96015    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1225,     95651,    7.7100, 13433.390,      0.031,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1226,     95652,    7.7150, 13449.770,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1227,     95653,    7.7200, 13466.190,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1228,     95654,    7.7250, 13482.630,      0.030, 0.300000E-01, 0.987253    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1229,     95655,    7.7300, 13499.100,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1230,     95656,    7.7350, 13515.600,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1231,     95657,    7.7400, 13532.140,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1232,     95658,    7.7450, 13548.700,      0.030, 0.900000E-01,  2.98347    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1233,     95659,    7.7500, 13565.290,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1234,     95660,    7.7550, 13581.920,      0.030, 0.300000E-01, 0.998385    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1235,     95661,    7.7600, 13598.570,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1236,     95662,    7.7650, 13615.260,      0.030, 0.200000E-01, 0.668188    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1237,     95663,    7.7700, 13631.980,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1238,     95664,    7.7750, 13648.730,      0.030, 0.200000E-01, 0.670571    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1239,     95665,    7.7800, 13665.510,      0.030, 0.500000E-01,  1.67961    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1240,     95666,    7.7850, 13682.320,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1241,     95667,    7.7900, 13699.160,      0.030, 0.200000E-01, 0.674184    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1242,     95668,    7.7950, 13716.030,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1243,     95669,    7.8000, 13732.940,      0.030,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1244,     95670,    7.8050, 13749.870,      0.029,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1245,     95671,    7.8100, 13766.840,      0.029, 0.500000E-01,  1.69845    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1246,     95672,    7.8150, 13783.840,      0.029, 0.500000E-01,  1.70147    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1247,     95673,    7.8200, 13800.870,      0.029, 0.200000E-01, 0.681846    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1248,     95674,    7.8250, 13817.930,      0.029,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1249,     95675,    7.8300, 13835.030,      0.029, 0.500000E-01,  1.71100    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1250,     95676,    7.8350, 13852.150,      0.029, 0.170000    ,  5.82735    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1251,     95677,    7.8400, 13869.310,      0.029, 0.310000    ,  10.6491    , 0.310000    , "INFL", "calculated_from_influx    ", "data                      "
1252,     95678,    7.8450, 13886.500,      0.029, 0.800000E-01,  2.75361    , 0.800000E-01, "INFL", "calculated_from_influx    ", "data                      "
1253,     95679,    7.8500, 13903.730,      0.029, 0.170000    ,  5.86155    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1254,     95680,    7.8550, 13920.980,      0.029,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1255,     95681,    7.8600, 13938.270,      0.029, 0.110000    ,  3.80731    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1256,     95682,    7.8650, 13955.590,      0.029,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1257,     95683,    7.8700, 13972.940,      0.029, 0.200000E-01, 0.694593    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1258,     95684,    7.8750, 13990.320,      0.029, 0.500000E-01,  1.73995    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1259,     95685,    7.8800, 14007.740,      0.029, 0.200000E-01, 0.697386    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1260,     95686,    7.8850, 14025.190,      0.029, 0.140000    ,  4.89051    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1261,     95687,    7.8900, 14042.670,      0.029, 0.200000E-01, 0.699984    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1262,     95688,    7.8950, 14060.190,      0.029,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1263,     95689,    7.9000, 14077.730,      0.028, 0.200000E-01, 0.702582    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1264,     95690,    7.9050, 14095.320,      0.028,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1265,     95691,    7.9100, 14112.930,      0.028,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1266,     95692,    7.9150, 14130.580,      0.028, 0.500000E-01,  1.76646    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1267,     95693,    7.9200, 14148.260,      0.028,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1268,     95694,    7.9250, 14165.970,      0.028, 0.200000E-01, 0.709251    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1269,     95695,    7.9300, 14183.720,      0.028, 0.200000E-01, 0.710589    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1270,     95696,    7.9350, 14201.500,      0.028, 0.500000E-01,  1.77945    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1271,     95697,    7.9400, 14219.310,      0.028, 0.200000E-01, 0.713187    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1272,     95698,    7.9450, 14237.160,      0.028,  0.00000    ,  0.00000    ,  0.00000    , "INFL", "calculated_from_influx    ", "data                      "
1273,     95699,    7.9500, 14255.040,      0.028, 0.500000E-01,  1.78995    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
